filename	timestamp	sentence
25.srt	00:21:58.230 --> 00:22:03.390	So, the real values have been stored in this case fine.
25.srt	00:22:04.089 --> 00:22:09.500	So, this is how you will be implementing and then you can do the IFFT.
25.srt	00:22:10.099 --> 00:22:19.199	So, to see that you have got back your what is the input what you have passed into the system.
25.srt	00:22:19.899 --> 00:22:34.379	So, what it says is test frequency is 800 hertz and then sampling frequency chosen as 800 hertz and then I should be getting here it is magnitude square function is not found out.
25.srt	00:22:34.379 --> 00:22:37.719	So, you can include your code and then check.
25.srt	00:22:40.019 --> 00:22:42.599	we are going to get the results correctly.
25.srt	00:22:42.599 --> 00:22:46.179	Otherwise what you are seeing is this one.
25.srt	00:22:46.179 --> 00:22:52.719	So, one thing what we what I can do is I can put the graph single time we will put it.
25.srt	00:22:53.139 --> 00:23:03.259	So, this is I will put it as I think number of samples I did not check the thing it may be 64 samples what it is generated.
25.srt	00:23:03.629 --> 00:23:15.859	So, we will put it as 32 bit floating point and then start address can be your this thing.
25.srt	00:23:16.519 --> 00:23:18.539	what we have is samples.
25.srt	00:23:20.569 --> 00:23:29.019	And if I want I can specify sampling frequency I know I can put it as 8000 frequency.
25.srt	00:23:29.079 --> 00:23:32.659	So, you will be seeing that the plot is coming.
25.srt	00:23:33.399 --> 00:23:46.199	So, you are seeing that one p cut here what is the value just it has to be little here somewhere around 25 point.
25.srt	00:23:46.559 --> 00:23:50.139	07 what you are seeing the peak ok.
25.srt	00:23:50.549 --> 00:24:01.509	So, this is what you are you will be seeing that if I calculate the magnitude absolute of it alone I will be getting the thing.
25.srt	00:24:01.969 --> 00:24:13.919	So, what we can do is I can generate the FFT of it let us see FFT magnitude alone what I want to have it.
25.srt	00:24:14.389 --> 00:24:18.229	So, I will give it as 6 hopefully it is 64 anyway.
25.srt	00:24:18.649 --> 00:24:22.099	Again I did not check how many points we have chosen the thing.
25.srt	00:24:22.469 --> 00:24:24.689	So, you can look at it.
25.srt	00:24:25.139 --> 00:24:32.429	So, I will be giving my sampling frequency is 8000 and then start address is samples.
25.srt	00:24:32.429 --> 00:24:37.069	You want to find the FFT magnitude of it.
25.srt	00:24:37.489 --> 00:24:45.209	It has taken frame size I will give it as 6 in this case also will put the thing.
25.srt	00:24:45.429 --> 00:24:50.009	So, you will be seeing some garbage output is going to come.
25.srt	00:24:50.489 --> 00:24:54.659	have to plot it basically.
25.srt	00:24:56.009 --> 00:25:01.269	Hopefully, samples dot real is not defined with the thing only I can select the samples.
25.srt	00:25:01.519 --> 00:25:16.879	So, what you can do is magnitude square function what you can calculate for this output of the samples and then see that your magnitude perfectly represented with 800 hertz what we are supposed to get the thing.
25.srt	00:25:17.979 --> 00:25:21.479	Because this is what this test frequency what it has been generated.
25.srt	00:25:21.889 --> 00:25:30.599	So, at what k value of you will be getting 800 hertz is a 1, 1 has to take it up fine.
25.srt	00:25:32.239 --> 00:25:40.929	One more what we can do is I can remove this fft dot c and then include a dft if I am required.
25.srt	00:25:41.079 --> 00:25:44.499	So, I will put it as add files.
25.srt	00:25:44.579 --> 00:25:51.429	So, I am showing you how I can use the same project file to run.
25.srt	00:25:52.889 --> 00:25:56.489	my different programs basically.
25.srt	00:25:56.909 --> 00:26:03.919	So, I have to select where my codes are lying.
25.srt	00:26:03.919 --> 00:26:19.449	So, I will be taking the LCDK book files and then I can versions CC 5 what I have it according to the chapters what you are going to have some of the codes.
25.srt	00:26:28.609 --> 00:26:30.789	You will be seeing that There is a DFT code also.
25.srt	00:26:31.109 --> 00:26:38.279	So, if you want directly you can take it or there are different codes what it is there in this directory.
25.srt	00:26:38.729 --> 00:26:57.479	So, you can use the that is world level DFT what you can use it and then normal DFT is there or FFT you can use or you can use the library which is present in the thing.
25.srt	00:26:57.479 --> 00:27:00.339	So, what we will do is we will include this file.
25.srt	00:27:00.889 --> 00:27:02.199	in the program.
25.srt	00:27:03.779 --> 00:27:04.939	I am copying it.
25.srt	00:27:05.009 --> 00:27:13.129	So, this is my DFTC dot that is L1386748 board what we are using it and then in this n is defined as 100.
25.srt	00:27:13.799 --> 00:27:20.879	Here also sampling frequency is chosen as 800 and 8000.
25.srt	00:27:21.229 --> 00:27:25.339	So, you will be seeing result and then real and imaginary.
25.srt	00:27:25.639 --> 00:27:29.479	So, x of k is going to get result function.
25.srt	00:27:31.359 --> 00:27:41.809	And, then this is your main function what you are passing it you are calling your DFT with samples and then you will be completing it.
25.srt	00:27:42.389 --> 00:28:01.649	One more thing you have to remember in when you are using a code composer studio that most of the variables if you have defined as a global variable just like C, then you will be able to what is that.
25.srt	00:28:01.939 --> 00:28:04.909	view them in the graph.
25.srt	00:28:05.289 --> 00:28:09.699	Otherwise if it is a local variables you may not be able to view them.
25.srt	00:28:10.249 --> 00:28:15.009	So, this is one thing what you have to keep it in mind.
25.srt	00:28:15.299 --> 00:28:19.429	So, you are seeing the complex samples is a global variable.
25.srt	00:28:19.849 --> 00:28:22.829	So, we can still viewing the thing.
25.srt	00:28:22.829 --> 00:28:39.769	So, these are the what is it how you will be calculating your these are my samples real whatever cause functions sampling frequency real my imaginary part is 0 and you will be calling.
25.srt	00:28:40.289 --> 00:28:41.969	DFT of the function.
25.srt	00:28:42.129 --> 00:28:47.109	So, we will do the running of it.
25.srt	00:28:47.269 --> 00:28:56.659	I can put the break point at the return.
25.srt	00:28:56.729 --> 00:29:01.499	So, that I am within the my leg of it.
25.srt	00:29:01.539 --> 00:29:09.619	So, your DFT is declared here as you can see complex comma x and then you will be.
25.srt	00:29:12.109 --> 00:29:16.639	computing directly here real part and then imaginary part separately.
25.srt	00:29:17.199 --> 00:29:21.199	So, you will be adding them up and then to the length of it.
25.srt	00:29:21.619 --> 00:29:27.829	So, your output is going to be in the result which you are giving back to your sample.
25.srt	00:29:27.829 --> 00:29:29.629	So, I can run this code.
25.srt	00:29:31.069 --> 00:29:33.469	So, you are seeing that it is holding on here.
25.srt	00:29:33.909 --> 00:29:43.169	So, what we can one of the way of doing it is I can look at the values here as you have seen the thing when you show in the red.
25.srt	00:29:46.799 --> 00:29:51.919	Those are the modified values what you will be looking at it compared to your FFT and here.
25.srt	00:29:52.399 --> 00:29:56.709	So, these are the little bit modified values what you will be seeing it.
25.srt	00:29:56.709 --> 00:30:09.559	So, that is one way of doing it in 32 bit floating point or if what is it samples is declared as complex and then we have a float basically.
25.srt	00:30:09.559 --> 00:30:13.299	So, I can give it as 32 bit floating point.
25.srt	00:30:13.329 --> 00:30:15.459	So, if you want to.
25.srt	00:30:17.629 --> 00:30:20.119	view the graph.
25.srt	00:30:20.490 --> 00:30:33.559	So, we can go to single time again and the number of samples I can give it as 64 and then it is going to be 32 bit floating point and start address will be samples.
25.srt	00:30:33.559 --> 00:30:48.759	You will be seeing that again your peak is somewhere around because number of points what I have chosen it is approximately 20 hertz what it has.
25.srt	00:30:49.609 --> 00:30:50.629	taken it ok.
25.srt	00:30:51.509 --> 00:31:00.969	So, can you make out what was the thing 800 hertz was my sampling frequency.
25.srt	00:31:01.369 --> 00:31:05.419	So, what was the number of samples what we have taken here is 8000.
25.srt	00:31:05.419 --> 00:31:17.569	So, where you are going to get your peak what you have to look at it fine with that we will stop.
25.srt	00:31:19.879 --> 00:31:27.399	this lab here if there are any doubts I will be open to solve your doubts.
25.srt	00:31:27.559 --> 00:31:28.739	Thank you.
31.srt	00:00:01.219 --> 00:00:24.929	Welcome back to real time digital signal processing course.
31.srt	00:00:25.140 --> 00:00:30.070	So, today we will discuss about overlap add method.
31.srt	00:00:30.350 --> 00:00:35.230	how to use our FFT in for the continuous time signal.
31.srt	00:00:35.760 --> 00:00:38.420	So, coming to the recap of it.
31.srt	00:00:38.500 --> 00:00:51.909	So, we have completed FFT, it is butterfly structure and then we have seen some examples using both DFT and then FFT.
31.srt	00:00:51.909 --> 00:00:57.890	So, how to use FFT in for overlap add method.
31.srt	00:00:58.079 --> 00:01:00.670	So, we will see some of the definitions.
31.srt	00:01:00.670 --> 00:01:07.879	So, we will see modulo indices and how it is going to be used for the periodic repetition.
31.srt	00:01:08.390 --> 00:01:10.079	So, as we can see here.
31.srt	00:01:10.780 --> 00:01:16.830	anything n with capital N is our length of FFT.
31.srt	00:01:17.420 --> 00:01:20.780	So, it is equivalent to N itself.
31.srt	00:01:21.160 --> 00:01:22.189	What does it mean?
31.srt	00:01:22.219 --> 00:01:32.520	That is mod of N is nothing, but remainder of N by N. So, in this case X of N if we have 4 samples.
31.srt	00:01:32.939 --> 00:01:42.310	So, we say that it is periodic with period 4, the repeated pattern will consist of what is it X of 0, X of 1.
31.srt	00:01:42.950 --> 00:01:58.390	x of 2 and then x of 3 and the length is n then we say that the repetition is going to happen after x of n minus 1 samples n is usually we take it power of 2.
31.srt	00:01:58.950 --> 00:02:03.469	So, as we have seen in the example n is equal to 4 what we have taken.
31.srt	00:02:03.469 --> 00:02:06.350	So, we have seen the repetition what it is going to happen.
31.srt	00:02:06.670 --> 00:02:12.689	So, we will see visually here n is going to vary from minus 4 to n.
31.srt	00:02:12.960 --> 00:02:26.370	8 is the long sample what we have taken and then small n which is going to repeat after 4 that is 0, 1, 2, 3 and then later on again 0, 1, 2, 3 and 0, 1, 2, 3 and then the last one is 0.
31.srt	00:02:26.939 --> 00:02:43.680	So, we say that n by n is nothing, but integer plus non-negative integer which is less than n divided by n. As an example, so because we have taken capital N is equal to 4.
31.srt	00:02:43.680 --> 00:02:47.890	So, the fifth sample what we have to take it then what is the thing is going to happen?
31.srt	00:02:47.890 --> 00:02:52.700	This is 5 by 4 which is nothing, but 1 plus 1 by 4.
31.srt	00:02:53.710 --> 00:03:00.010	So, this is what the integer plus non negative integer what we are taking it.
31.srt	00:03:00.380 --> 00:03:11.610	Here if it is minus 2 by 4, then the integer is going to be minus 1 plus 2 by 4, this should be non negative integer what we have to assume.
31.srt	00:03:12.090 --> 00:03:18.490	So, this is how we will be taking the modulo indices and then after that it is going to repeat.
31.srt	00:03:18.950 --> 00:03:23.950	So, what we are going to do with overlap during the periodic repetition.
31.srt	00:03:24.400 --> 00:03:55.949	So, we say that periodic repetition makes an aperiodic signal that is x of n. So, periodic to produce x tilde of n. So, there are two important parameters in this case that is the smallest support length of the signal x of n what we needed and period n used for repetition that determines the period of r x tilde of n. So, we call I.
31.srt	00:03:56.139 --> 00:04:26.660	smallest support length which is greater than period of repetition and repeating the thing i there will be overlap, i will be the smallest support length period of repetition and i there will be no overlap these are the condition there will be overlap and no overlap condition and x of n can be recovered from our periodic signal x tilde of n. So, how do we represent our x tilde of n is equal to i is equal to.
31.srt	00:04:27.899 --> 00:04:37.379	minus infinity to infinity x of n minus i n. So, i will be defined with these parameters.
31.srt	00:04:37.870 --> 00:04:48.519	So, to show that how the periodic repetition is going to be that is if we consider no overlap and then n is taken as 4.
31.srt	00:04:49.370 --> 00:04:55.439	This is our x of n then what happens to our the repeated signal.
31.srt	00:05:00.139 --> 00:05:02.310	at L is equal to 0.
31.srt	00:05:02.829 --> 00:05:19.469	So, we know that we have 4 samples here, then this is our x of n, then at L is equal to 1 it is going to be x of n minus n that is we are repeating the 4 samples.
31.srt	00:05:34.829 --> 00:05:39.430	Same thing at L is equal to 2 will be repeating x of n minus 2 n. So, that is what dot dot what we have it and then what happens on the negative side of it, it is going to be L is minus 1 it is going to be x of n plus n actually.
31.srt	00:05:39.769 --> 00:06:04.589	So, the 4 samples are repeated here same way and then all of them get added and then we will be seeing that there is no overlap the support length what we have taken is 4 is which is equal to n. So, our x tilde of n you will be seeing that this is the x of n and then this is l is equal to 1 and this side l is equal to minus 1.
31.srt	00:06:04.589 --> 00:06:07.889	So, you will be seeing the repetition of it this is the.
31.srt	00:06:08.079 --> 00:06:12.120	periodic repetition what is shown pictorially.
31.srt	00:06:12.660 --> 00:06:20.449	So, coming to if there is a overlap that is periodic repetition how it is going to look what we will see it here.
31.srt	00:06:20.930 --> 00:06:23.790	So, here also taken as n is equal to 4.
31.srt	00:06:24.310 --> 00:06:37.139	So, what we have is our x of n sample has 6 samples in this case and then we are taking n is equal to 4.
31.srt	00:06:37.649 --> 00:06:40.550	So, initially what we have is 6 samples.
31.srt	00:06:40.830 --> 00:06:56.379	at the 0 basically then x of n is put in since it is repetition what we have is n is equal to 4 you will be seeing that there is a overlap on the positive side as well as on the negative side.
31.srt	00:06:56.420 --> 00:07:02.370	So, you are seeing that there are two of them have been repeated on this.
31.srt	00:07:02.460 --> 00:07:08.010	So, you will be seeing that they are overlapping even here it is going to overlap.
31.srt	00:07:08.350 --> 00:07:11.770	Then what happens to our x tilde of n.
31.srt	00:07:12.160 --> 00:07:21.480	So, we say that support length is 6 which is greater than n then we will be seeing that because we are adding them up.
31.srt	00:07:21.770 --> 00:07:28.750	So, you will be seeing in the magnitude which has got increased with these two samples the other two samples remain same.
31.srt	00:07:29.080 --> 00:07:35.800	So, you will be seeing that this repetition is going to happen on the positive side as well as on the negative side.
31.srt	00:07:36.129 --> 00:07:41.960	So, one has to keep it in mind that how the periodic repetition is going to happen.
31.srt	00:07:42.439 --> 00:07:58.500	have a overlap when our length is greater than our n. So, coming to the thing we will see that how we are going to have the periodic repetition once again what you will be seeing the thing.
31.srt	00:07:58.899 --> 00:08:01.259	So, you have x of n here.
31.srt	00:08:01.709 --> 00:08:10.980	So, then what is the thing is going to happen only we are taking the samples here which are length 4.
31.srt	00:08:11.480 --> 00:08:16.930	So, you will be seeing that the magnitude of them is 2101.
31.srt	00:08:17.699 --> 00:08:43.639	And, then x of n has support for n is equal to 0 to n minus 1, then our x of n capital n will be it is n mod n what will be taking it as x tilde n which is given by the equation i is equal to minus infinity to infinity x of n minus i n. So, how this is going to be represented?
31.srt	00:08:43.639 --> 00:08:48.299	So, this is our x of n this is what we have taken the thing.
31.srt	00:08:48.600 --> 00:08:57.149	So, when we do the repetition you will be seeing that modulo of n is going to be 2 1 0 1.
31.srt	00:08:57.600 --> 00:09:09.480	So, because the support size and period size are the same there is no overlap when taking the periodic repetition of our x of n. So, you will be seeing that it is same.
31.srt	00:09:10.079 --> 00:09:20.519	So, now, coming to the this thing modulo indices same thing periodic repetition how it is going to look like what we will be seeing with the thing.
31.srt	00:09:20.809 --> 00:09:22.579	So, you will be seeing that the same.
31.srt	00:09:23.609 --> 00:09:29.599	values have been taken 2 1 0 and 1 and then when we take the module of it.
31.srt	00:09:29.839 --> 00:09:41.049	So, you will be seeing that it is going to go in the 0th here then minus 1 will be this is the way and then 1 next what will going to have the thing.
31.srt	00:09:41.389 --> 00:09:45.989	So, it will be repeating the value at different intervals what it is shown here.
31.srt	00:09:46.369 --> 00:09:50.589	So, which is shown again in this manner.
31.srt	00:09:50.989 --> 00:09:56.029	So, from here to here what will be going from here to here and from there.
31.srt	00:09:56.519 --> 00:10:04.349	we can show it pictorially that this is the way what we are going to represent in the periodic of form.
31.srt	00:10:04.669 --> 00:10:12.749	So, that is x of n modulo n is nothing, but our repetition x tilde of n which is shown there.
31.srt	00:10:13.169 --> 00:10:23.709	So, from here what you can draw your diagram as x and y coordinates repetition of x of n in this manner.
31.srt	00:10:24.509 --> 00:10:28.729	So, now, we have to look in for the circular convolution.
31.srt	00:10:28.729 --> 00:10:37.419	So, you must be remembering we have taken some examples and then we repeated the computation of the circular convolution.
31.srt	00:10:38.999 --> 00:10:42.949	So, there are 2 interpretation the first interpretation what we will see it.
31.srt	00:10:43.319 --> 00:10:50.499	So, we are assuming x 1 and x 2 have support n is equal to 0 to n minus 1.
31.srt	00:10:50.989 --> 00:11:01.219	Then take the periodic decryption of our x 2 of n with period n we are assuming both are of the size n in this case.
31.srt	00:11:01.559 --> 00:11:10.169	Then what happens it is going to be k is equal to 0 to n minus 1 x 1 of k into x 2 of n minus k.
31.srt	00:11:10.549 --> 00:11:20.499	modulo n what we are going to take it or we can write it x 2 of k into this thing modulus of r x of x 1 basically here.
31.srt	00:11:20.499 --> 00:11:21.349	So, both are the same thing.
31.srt	00:11:21.869 --> 00:11:24.339	So, we can use any one of them.
31.srt	00:11:24.339 --> 00:11:37.329	So, conduct a standard linear convolution of x 1 and then x 1 and x 2 tilde n for n is equal to 0 to n minus 1.
31.srt	00:11:37.679 --> 00:11:45.359	So, we remember that circular convolution has the symbol like this x 1 and convolved with x 2 of n.
31.srt	00:11:45.689 --> 00:11:58.629	or the other way round what we will be seeing it x 1 of n convolved with our distinct linear convolution x 2 periodic tilde of n what we can give it which is same.
31.srt	00:11:59.019 --> 00:12:00.739	So, this is the equation.
31.srt	00:12:01.189 --> 00:12:02.689	So, what we have it?
31.srt	00:12:03.029 --> 00:12:06.419	So, we will be seeing that this is minus infinity to infinity.
31.srt	00:12:06.419 --> 00:12:09.769	So, we cannot compute in our hardware.
31.srt	00:12:10.099 --> 00:12:17.789	So, it will be reduced from 0 to n minus 1 x 1 of k into x 2 tilde of n minus k.
31.srt	00:12:18.479 --> 00:12:22.869	So, what happens to the circular convolution of it?
31.srt	00:12:23.279 --> 00:12:33.779	It is going to be 0 for n less than 0 that is what we have assumed and n greater than or equal to n this is what we have given the equation.
31.srt	00:12:34.139 --> 00:12:39.029	So, that is it makes sense that is what we take it.
31.srt	00:12:39.129 --> 00:12:47.049	Since x of n modulo of n is nothing, but our repetition x tilde of.
31.srt	00:12:48.159 --> 00:12:52.379	So, another interpretation is what is it?
31.srt	00:12:52.809 --> 00:12:55.979	So, they have the support of 0 to n minus 1.
31.srt	00:12:56.439 --> 00:13:02.919	So, we are going to take the periodic repetition of x 2 of n with period n in this case.
31.srt	00:13:24.639 --> 00:13:31.819	So, you will be seeing that x 2 of n minus k n and then we conduct the linear convolution instead of circular convolution we will be doing the linear convolution of x 1 and x 2 for n. Then what happens x l is represented as the linear convolution of n is given by X1 of n linearly convolved with X2 of n. So, equation what you are seeing minus infinity to infinity.
31.srt	00:13:32.079 --> 00:13:51.499	So, which is going to be reduced to k is equal to 0 to n minus 1 for the implementation X1 of k into X2 of n minus k. So, compute the periodic repetition of your XL of n and window the results for n is equal to 0 to n minus 1.
31.srt	00:13:52.039 --> 00:13:57.469	So, you will be doing X1 circular convolution is equal to X2 of n.
31.srt	00:13:57.789 --> 00:14:09.249	x 2 of n which is nothing, but are a is equal to minus infinity to infinity x l of n minus i n for n is equal to 0 to n minus 1.
31.srt	00:14:09.729 --> 00:14:11.609	So, what are the two methods?
31.srt	00:14:11.869 --> 00:14:27.269	First we can do the circular convolution by taking the module of one of the signal or we can do the linear convolution of the signal and do the circular convolution at the output that is what it is shown.
31.srt	00:14:28.029 --> 00:14:34.519	So, we know that filtering of long data sequence how we are going to use our FFT.
31.srt	00:14:34.889 --> 00:14:42.859	So, as we have already discussed we have n is equal to 8 and 8 point FFT is given by this butterfly structure.
31.srt	00:14:43.419 --> 00:14:45.429	So, you have seen the thing.
31.srt	00:14:45.469 --> 00:14:50.459	So, if it is 16 you can extend it and 32 and so on.
31.srt	00:14:50.709 --> 00:14:53.149	So, it is easy to write n is equal to 8.
31.srt	00:14:53.199 --> 00:14:55.289	So, which we can use it.
31.srt	00:14:55.699 --> 00:15:00.579	So, how we are going to take care of the long data sequence that we want to filter it.
31.srt	00:15:01.899 --> 00:15:08.369	We say all n input samples are required simultaneously by the FFT operation.
31.srt	00:15:08.909 --> 00:15:15.519	So, complexity of n in FFT is what we have taken n log 2 n basically.
31.srt	00:15:16.039 --> 00:15:41.799	and if we use a symmetry property it will be n by 2 log 2 n. So, if n is too large as for long data sequences then there is a significant delay in processing that is precludes our real time processing that is we are going to have a time constraint on the thing because we do not know the length of the signal which is going to come continuously in real time.
31.srt	00:15:42.229 --> 00:15:46.379	So, how we are going to take care of this we cannot have as long as.
31.srt	00:15:46.589 --> 00:15:47.339	we want.
31.srt	00:15:47.679 --> 00:16:01.329	So, then what we do is we give the input signal here, we get it from the data acquisition delay what we are going to consider and then we will be adding our data processing delay also.
31.srt	00:16:01.329 --> 00:16:06.799	This is acquisition as well as processing, then we will be giving the signal out.
31.srt	00:16:07.149 --> 00:16:11.959	This is our real time processing what it is going to happen.
31.srt	00:16:12.199 --> 00:16:13.939	So, we will see the thing.
31.srt	00:16:13.939 --> 00:16:18.829	So, for the first case today what we will consider is the overlap.
31.srt	00:16:19.009 --> 00:16:19.499	method.
31.srt	00:16:19.619 --> 00:16:24.629	So, the next class we will come consider the overlap save method.
31.srt	00:16:24.929 --> 00:16:26.049	So, what is it?
31.srt	00:16:26.129 --> 00:16:27.299	Overlap add method.
31.srt	00:16:27.839 --> 00:16:33.679	This is going to deal with some of the signal processing principle what it is written here.
31.srt	00:16:34.099 --> 00:16:35.089	So, what is it?
31.srt	00:16:35.429 --> 00:16:50.249	We are going to have the linear convolution of a discrete time signal of length l what we are going to restrict and a discrete type signal of length m where what we are going to get the output is l plus m minus 1.
31.srt	00:16:50.869 --> 00:17:12.609	So, that is we are using the additivity property here x 1 of n plus x 2 of n convolved with our h of n is going to give us x 1 of n convolved with h of n plus x 2 of n convolved with h of n. So, that is what we are looking at it.
31.srt	00:17:13.049 --> 00:17:14.899	So, now we will see the thing.
31.srt	00:17:14.929 --> 00:17:21.809	So, what we have is input x of n is divided into non overlapping blocks basically.
31.srt	00:17:22.299 --> 00:17:28.539	and x m of n each of length l what will be considering in this.
31.srt	00:17:29.049 --> 00:17:41.709	And then each input blocks x m of n is individually filter as it is received to produce the output block y m of n. So, you will be seeing as a picture really here.
31.srt	00:17:42.039 --> 00:17:50.649	So, you are considering l is equal to 1 first that is the length in this case is n is equal to 4 what it has been taken.
31.srt	00:17:51.039 --> 00:17:53.259	So, this is the first length.
31.srt	00:17:53.559 --> 00:18:04.470	which is going to be convolved with h of n. So, the other length what we will be considering is l is equal to 4 sorry l is equal to 2, 3 and then 4.
31.srt	00:18:04.849 --> 00:18:11.319	So, in this whatever x of n signal so, we have 4 l basically.
31.srt	00:18:11.879 --> 00:18:15.710	Now, what we have done the thing so, we have separated according to the length.
31.srt	00:18:15.710 --> 00:18:23.500	So, I have 4 values in this we will do the convolution of it and the next one.
31.srt	00:18:23.709 --> 00:18:34.329	is convolved with H of n is convolved with X 2 of n then later on as you can see it we are adding with the previous one.
31.srt	00:18:34.719 --> 00:18:54.869	So, the next one is getting added with the X 3 of n. So, you will be seeing that these are the 4 samples which is in X 3 of n which is getting convolved and then you will be going on till you finish your input or if it is continuously coming this is the process which is going to be repeated for.
31.srt	00:18:55.339 --> 00:18:59.089	So, what is the filtering stage?
31.srt	00:18:59.089 --> 00:19:18.200	So, we make use of that is N DFT and N IDFT where N is the length of our this thing DFT or FFT length which is going to be L plus M minus 1.
31.srt	00:19:19.069 --> 00:19:25.490	And then we are going to do the zero padding of X of n and H of n so that are of length.
31.srt	00:19:26.279 --> 00:19:31.459	L what we call it, M is less than N is required in this case.
31.srt	00:19:31.829 --> 00:19:45.250	So, the actual implementation of the DFT IDFT will use the as we know that for fast Fourier transform what will be using it and then inverse fast Fourier transfer for computational simplicity.
31.srt	00:19:48.480 --> 00:19:53.000	So, how we are going to use the DFT for linear convolution.
31.srt	00:19:53.509 --> 00:19:56.399	So, first we are going to take XM of N.
31.srt	00:19:56.769 --> 00:20:07.009	which has the length 0 to L minus 1 and H of n is the other length which has the support n is equal to 0 to M minus 1.
31.srt	00:20:07.529 --> 00:20:26.299	So, we set that is in this case one of them is the signal H of n if it is the filter case we will be seeing that if it is a FIR filter we will be having the b coefficients the basically or H of n can represent the coefficients of the filter.
31.srt	00:20:26.690 --> 00:20:30.660	So, this is one length the other one is L length input length.
31.srt	00:20:31.490 --> 00:20:48.819	length, then we set n is greater than or equal to L plus m minus 1 that is the length of linear convolution result and 0 pad are x m n and then h n to have support for n is equal to 0 to n minus 1.
31.srt	00:20:49.240 --> 00:21:01.650	So, in the lab class we have seen that how we can do the 0 padding even two problems what we have taken how by 0 padding we can make it same length.
31.srt	00:21:02.029 --> 00:21:05.930	and then do the FFT on the two signals.
31.srt	00:21:06.380 --> 00:21:09.269	So, then what we are going to do it?
31.srt	00:21:09.319 --> 00:21:19.640	So, we are going to take first N DFT of X of M to give X M of k, k is varying between 0 to N minus 1 in this case.
31.srt	00:21:20.170 --> 00:21:30.740	And then the next one is take N DFT of H of N to give us H of k which is k also will be between 0 and minus 1.
31.srt	00:21:31.160 --> 00:21:37.730	Then we know that in the frequency domain when we have two DFTs it is only the multiplication between the.
31.srt	00:21:38.340 --> 00:21:48.290	2 signals that is y of y m of k is nothing, but x m of k into h of k for k is to 0 to n minus 1.
31.srt	00:21:48.740 --> 00:22:09.970	So, once we have done the multiplication we know that the result is available then we can take the IDFT, n IDFT of y m of k to give our y m of n. So, you must be wondering why we have to do all these things why not sigma.
31.srt	00:22:10.420 --> 00:22:45.850	So, in the last class we have seen that with the 512 points DFT computation cost and then FFT computation cost and what the frequency will be achieving although we are doing this four times basically or three times we call it because NDFT 2 of it and NIDFT cost is same basically and in between we have to do the complex multiplication in spite of the thing our computation time or the.
31.srt	00:22:46.280 --> 00:22:56.110	frequency of operation is higher than the normal DFT and even which is equivalent to our linear convolution.
31.srt	00:22:57.070 --> 00:23:01.900	So, now, we will see how we are going to do this linear convolution by other DFT.
31.srt	00:23:02.740 --> 00:23:07.970	So, length of linear convolution result is equal to length of DFT what we are going to get it.
31.srt	00:23:08.270 --> 00:23:10.630	So, this is our 4 samples.
31.srt	00:23:10.880 --> 00:23:18.360	So, we are repeating the things same 4 samples on both the sides left and then right hand side and we have assumed.
31.srt	00:23:18.620 --> 00:23:41.530	there is no overlap and then we have assumed support length is 4 which is n is equal to 4 and we can see that here x of n what we have is the 4 length and then the repetition on the r x tilde of n. So, now, we will see how we are going to overlap at addition stage.
31.srt	00:23:50.900 --> 00:23:55.000	So, from the additivity property since our x of n is equal to x1 of n plus x2 of n plus x3 of n you can go on.
31.srt	00:23:55.300 --> 00:24:02.710	So, which is nothing, but m is equal to 1 to infinity xm of n. So, this is what we have the convolution.
31.srt	00:24:03.170 --> 00:24:20.660	So, we will be using x of n convolved with h of n which is nothing, but x1 of n plus etcetera total going to be convolved with h of n or because of the our additivity property.
31.srt	00:24:20.870 --> 00:24:22.150	So, we can do them.
31.srt	00:24:22.470 --> 00:24:51.590	So, that is x m of n convolved with h of n, m is varying between 1 to infinity and then what we call it as summation of all of them individually done x m of n. So, we will be adding all y's basically that is n is equal to 1 to infinity y of y m of n will be giving us the complete overlap add output.
31.srt	00:24:52.220 --> 00:24:54.400	So, as we can see the thing here.
31.srt	00:24:54.830 --> 00:25:05.310	So, this is the length what we have it we are going to convolve with H of n and will be generating the linear convolution.
31.srt	00:25:05.310 --> 00:25:11.370	So, we know that it is going to give us L plus M minus 1 length here.
31.srt	00:25:11.710 --> 00:25:24.020	So, that whatever this extra M minus 1 samples that is we call it as which is going to be in connection.
31.srt	00:25:25.790 --> 00:25:35.750	we will be discarding them ok or we can take it to the next one and then use that is add to the next block basically.
31.srt	00:25:36.050 --> 00:25:49.770	So, this is first y 1 of n and then these two are going to be added to the next block and then we will be making it as l is equal to 4 length here as you can see the thing.
31.srt	00:25:50.200 --> 00:25:57.070	So, two samples will be coming from there these two are from m minus 1 which is 2 will be from.
31.srt	00:25:57.430 --> 00:26:25.480	this block what will be coming and then we will be using that to compute our here also y 2 of n and then later on it is y 3 of n. So, you will be adding these two samples as you can see that they are getting repeated in successive that is the m minus 1 samples are repeated in the next blocks for our computation.
31.srt	00:26:26.010 --> 00:26:31.410	So, we call y of n is nothing, but x of n convolved with our h of n.
31.srt	00:26:31.990 --> 00:26:41.110	So, thus support overlap amongst YM blocks must be accounted for that is what the one has to keep it in mind.
31.srt	00:26:41.530 --> 00:26:48.490	So, how the thing is going to happen we have this figure shows in I think that was little small.
31.srt	00:26:48.680 --> 00:26:53.540	So, you will be understanding the thing this is my complete input.
31.srt	00:26:53.860 --> 00:26:58.910	So, we have bifurcated into L chunks of them as you can see it.
